static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
441c1ac0-a475-4027-b16f-358966957bbb,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.1789234384616334,0.8714352888857714
c697cdb4-aa25-44a8-b009-535755992d43,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.346751008803345,0.888030148885151
2f5416c3-84ee-4d69-b827-475f0efefc77,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.37909026455136,1.0080769420876368
9f872943-0453-46dd-b462-14621fca172b,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4931907977510797,0.8463221158539611
eacbebd4-33c7-4a43-9b24-c2174130c40b,50-64,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,1.6741942013317574,0.2596823149404317
0e71a091-f9ba-46e5-a88d-dc534f0525aa,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.9432336905891583,44.208675175678486
36cf2f86-4e32-4974-bf5c-f4bf011b1765,50-64,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.279803950998826,0.44347766453987125
9588b2c4-98f8-4d70-b94f-2c20c9009dd6,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.4748158566184224,44.47113432506006
bc5937e2-951b-4185-9677-8cd5085919be,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.37560989121249,44.518109220354646
3a0d4bb6-6289-4d5b-ac84-76795a103e03,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.57131942442473,0.40094363150270085
8a4d90b1-87e4-4a48-8400-5e7f6fc4b65c,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.3898969376527775,43.63573038452702
e1e5b6ff-ed6b-4bde-8c7b-ddda538e04aa,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.63827761799731,43.10489784599225
2dad08f2-8aab-480f-aba7-9251e6ac704e,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,3.0854798396656498,0.317749405445116
099c012e-9baa-468a-b7ef-be1a38a026c8,18-49,1.0,False,1.0,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,1.2088433969376897,1.7565485176788844
c3ac181e-3682-4aae-9db7-ce15cb4600c8,18-49,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.23018633911821673,1.1062713059949854
3f75cf11-afe8-4674-8209-729f7147ba11,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.16355740884637,3.7210978113806847
124123dd-7d13-410e-b319-332986b3f20d,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.57284483536315,43.32958651268506
6d0d8466-d593-44ac-b242-3021bbd783fa,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.38197101743593453,44.07874785960819
ed00b98e-3e79-4d28-98d9-d26bee8bfda2,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7043656015165514,42.43957527800784
ee03ae7a-b27c-420a-b156-d112eace55e2,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.3324595867989,43.86591855981592
51b7448b-6cda-4cee-9a21-fe12b3988cdb,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.53585265219372,1.8727464340471869
d061b686-1740-4b4a-95bb-9d18ff872159,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5663305608854327,1.596493703858389
721f09ba-3a95-4f0f-b27d-1bf6a28d5749,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.66992787535113,43.712408058639895
5981a992-01a0-4fe7-89de-05cab9f576bd,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.87512264835777,44.40011959223626
417adbd6-1042-474a-801c-0991eccd889d,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.6746386034210178,43.90424892019188
a9d90387-085b-43aa-893c-3c1965e62376,18-49,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.2520367250226202,43.386997733520815
fc9c095c-6c0a-4868-b5e4-34bac1e8172a,18-49,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7380556397040009,44.47812028014199
884b81d3-3c2c-415f-951c-28db0b8f4d21,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.97390451481816,44.394274961932354
64a411e6-fb66-4f95-b6d6-868accfd5834,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,42.60402316239478,0.091398445581155
0bd4ccc4-2abf-47e8-8c78-139ceb298df4,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.48069388153878,0.2579644191687715
e96c01a4-3d9e-4123-93fb-98d0cebbe510,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.305211001237159,0.6897966857447684
151de59f-0e14-468d-bc02-d7f2ea51ef5e,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,2.0855902739609173,1.3594322112226853
b2ffcd5a-5d1b-45df-9b0f-eff9f123f086,18-49,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,2.35953984905098,44.64200002907816
f7d21ee0-c101-4517-adbd-1546b900455c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.3095015189217781,44.51295576845982
cf4da7a6-3fbd-4fee-b227-2833b6e7aca5,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.270086731164504,0.006965568525691163
3c5059b9-304b-4ec2-9815-f98a1b2cfec6,0-17,0.75,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.39129976598756,0.4390505828162734
4060902d-1e21-4f87-8246-cd4ab50f6b30,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4528268840991813,44.59035740584661
dd958040-325a-4703-92d7-c094c1b7a592,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.44233568751246816,43.74123669016028
38733c15-24f1-4a8f-9eca-f8bc37a4a84d,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.10045364403482364,44.205458455695286
bc60232c-bd88-41e9-82cc-a161e2d689d3,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.3445229157436454,0.7311403760029483
495985a4-9212-4b4d-9d06-6dc0fc2a1dd0,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.82777369758376,43.702202833117
849f9d42-26f9-43ac-9e74-26a7ce942b8c,0-17,0.75,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.560680434207256,0.8037222971138787
a835dd7f-7b6a-48b9-b3ce-5a1b0a6ea2d0,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.84914998106039,43.34080881676671
00eb9b92-9e51-4829-8d4f-8822f33fa1f5,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.56460003867911,0.6029854956630784
655f1db7-cb0c-4059-9bd9-3e47b67387a3,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,I,0,0,0,2.2383393953474715,0.5829349333038587
8a334135-c5a0-4e51-9354-1aa4e392d79e,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.54028120624835,44.51131303363348
2a932004-8cce-4fe3-9d02-02158b7eeea2,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.298051139089324,44.6971161653354
8775d6dd-97b2-4279-9d2f-3b652a6286f9,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.6217974105970071,44.49107767688462
9f102fbd-00b1-4521-b3ef-a197bf963aa9,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.011502186807928,1.6630987952457883
e3bdd601-3c65-4f1f-95f0-41ff84584ddc,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.058089846826906176,44.28653780803629
d7b09ab5-ab79-4968-be1e-8aa9625cde54,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.1974130647066961,43.99834605187401
bcd03494-a522-405c-bfb0-a0533318505d,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.0283843262953716,0.37263671064539833
7fa73ebf-ba42-4223-bafe-ad54df8c82aa,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.5193402167916958,1.0968230140160171
1545c05e-45d8-4b02-812d-858669b19706,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.026319536012075,0.33123241960339733
c3318471-a0f4-4f0d-8b7e-6ee6ebed2327,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5937064146608847,44.575263371651396
62a90117-b108-403a-a8f0-ca5d82f429c4,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.9332226590758176,1.0125242619604287
40d5fcd2-5efa-4e6a-ae89-600c4e28bcc5,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.3464416749926868,43.96947126567116
7e696eca-c424-4b70-9d3b-af15345fda05,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.8773103010205725,43.949191095936754
e3370cef-dfec-45aa-91ee-44a7bc888267,50-64,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.5889438539273308,43.49611515902083
d67b2935-306c-4b56-848b-ff1d35ae7905,18-49,1.0,False,1.0,high,1.25,rural,1.0,immobile,0.75,True,0.75,False,False,0,S,0,0,0,44.489121807161084,1.1960657831630113
4e3f0b6c-3c15-425a-a9dd-868851d2b738,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.57857318100768,42.53350689222965
64757685-8c82-4011-9bf3-769f5d00b8f2,18-49,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.6175615415124089,43.44609265531421
693a5aee-3d15-4073-bd35-7479bf13d004,50-64,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.17150236204459,0.24375307467773635
0a0f0ce9-3654-4252-9343-08c81c841540,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.1552773239864644,0.4031616358852762
f204c502-561e-4c22-a64b-eb1c33ec7696,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,1.222113135472217,1.7183655744011201
5ffb575f-f237-4695-ad9c-8c5148398657,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.69243628526555,0.41999018648927955
84a046f2-e3d6-42a5-a351-187ea27d7f7e,65+,1.25,True,1.25,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.654560971154595,44.23190175010911
8c0f8cbc-94ee-4c9b-bcb0-a16e8c72ee09,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.973402144826686,1.3670057950036387
4e718ce2-36ad-42fa-982e-58684d9a24c6,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.089960352599576,1.0535009438454224
46b37c49-8886-4c97-891c-b7b783170958,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.14763064702487383,1.145033107086187
040ec92e-516d-4b85-9188-3b36d6aa6721,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.554643522235864,1.0542953850497936
aa445b82-14fc-4f27-af9d-0e9164774836,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5672833000882012,0.5037599586170157
7eaef1c5-9726-439d-bd04-25e88c2f72b0,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.32397067888589576,43.28407857081777
e2779ab0-4db3-4201-b7a1-84658cf65f6e,18-49,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.37278447643627494,43.67805073223613
528b1986-0aa9-47b7-80c0-dadfd4fd0dfe,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.94043577541527,1.9463538626429406
5a3ff506-eb5d-42e8-bcad-8dda311ab2bb,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.37504116412342,0.04176937623689147
e7257c33-2827-4a71-9882-7d8ba634b8bd,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.4606273617911896,42.902493113239395
1373531a-ebdf-45a1-95a9-c873f964a0f8,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,42.24380821921129,0.05255356054961718
5e048396-ec3a-46f6-a8b5-321fa4432470,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.7194560755264336,0.9495039470361809
6cee3152-d6fa-49cd-a852-c26a001b8066,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.16208604141793,0.38801402052702666
8f1ea4b5-2b42-41f7-b4a8-9a8a52e534ee,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.1809739807048127,0.011512946932771627
587083fa-0f49-4b15-a8ec-e95eb48887b7,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.1278913719402,42.42604519060438
9bfffbff-986c-407f-a2d6-b9c9068c8f58,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.30411734337542,0.05687454418509804
7e85f32c-00b8-41ff-8b94-847510e77acf,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.8498452567032037,44.58341984641443
29e3f719-4c53-4645-ae7e-4094ec7dcf0f,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.15123585154399732,1.6526965108334963
8a09e87c-d66f-44a2-b026-0766af136b90,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.017000149065592,0.0005627994501379302
b3fbeb8d-97ae-4dcf-a4d5-71b96d22dbc4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,43.84767530705632,44.66603489976042
fd9f78d0-3052-4c89-8c1b-86e98349e25a,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.16297716272751,44.28153512328464
97e85dd5-cfdc-4bff-bfa7-2dded1526a21,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.0685493164618,44.59556144807725
8a1f5e9e-4e99-489a-b2d6-21f6a18026d8,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5086835479791902,0.2643384462507961
b1752f94-a542-4a89-b29e-e07207cb2c51,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4635720644084251,44.21102817502922
fa034dd4-d3f4-48d9-86fa-c52f52bdbf67,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.59987747459255,43.843607595174504
9963f101-c731-4899-ad79-6e1a624530dd,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.458443930959824,43.49238730358218
e745c70b-ac92-4178-953d-a4126f4838f5,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.430575616076695,0.11020765991733913
f705db10-b148-49ab-960b-b1bb8881cb8c,65+,1.25,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.08816318452985057,44.3644381969094
f4324e4f-c7cb-4207-992e-8578fa0db211,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.77416906343393,44.39934684372613
0b9045c9-9c08-4fcb-93ed-d7099bd8e9f1,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.66556462602773,43.21297819193072
d0f3b3fc-68fd-4993-99d9-2f632fc99f18,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.57873153648247,43.91330957504259
4be5d696-4e1e-47ec-94c2-a3953734fd38,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.18255587049303,42.842611067821856
4db3c196-fde2-440e-a734-4b4f05ad1c09,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.15254893326571,0.9336089545187322
d63a5d0f-1a9f-462b-877f-6323e7fbc05e,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,1.478370680841689,1.1557017894340824
5915703a-1bbc-49ad-bf99-8a1d91bf1568,0-17,0.75,True,1.25,medium,1.0,rural,1.0,assisted,1.0,False,1.0,False,False,0,S,0,0,0,44.108101710449525,0.3936027405927205
0c965bb8-a7dd-4df3-aec0-dfbd61cfc001,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4131895998936974,44.59857377277054
039c6cf2-08e7-47a0-abfa-e7bcb65d4009,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,1.369019507220985,0.4494095585574531
b1385f86-8278-4be1-b6c9-fe0f80c7c367,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7414494611441541,43.24211256570392
514c2651-ef3f-4fe6-934a-8a435d26b9bf,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.021222331358729137,43.39966664432846
d09d10c9-af9e-47ab-adbe-0671e8ca956c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,1.0147993077727848,1.150372712291408
c31dae2b-a99b-4b1f-9cfd-b07d13799ecb,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.2968158558503,43.68258687255736
2ed85730-626b-4956-97ca-fe585bb0d8fc,18-49,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.491568709020925,44.65727119510367
febdb76c-851f-4c38-8096-48ef5f94f8b1,50-64,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.325914535420615,44.04469600346799
b0b84afc-0f10-49a0-a934-a7251a84405d,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.50213771411611,42.294906871052234
4503cd77-b033-4961-aa98-9a155afb52ff,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.626752679691165,44.04096888627396
fbc45b7b-b74b-4cff-88fe-460c7bb19b46,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.8807502455567002,0.7997701659766702
5cdeda41-a4da-4bb3-85eb-c6367f3e11f8,65+,1.25,True,1.25,low,0.75,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,1.6889960607631016,1.282116789709317
fc7ab6c5-bade-4e47-8c69-4dc01778eb3f,18-49,1.0,True,1.25,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.6842408766083,42.21200581615336
c9bdb14e-a2ad-4916-bbca-cd284776f006,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.25607026547713,43.15440912844769
d086a946-dad3-4e75-88ee-5d1096063c6f,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.815033845632506,44.133997101862576
1d5e5235-0afa-4e44-8e67-66fe8ac6914d,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.31981032972820345,0.9692061968335193
d7d18d4a-1d98-4aa7-ae92-0dd660abdceb,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.379867619588026,1.1948764793655258
3dfb6df2-53f1-4cf2-9d3c-2d543792febf,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.4003159547592585,1.5575198718846557
22615268-3a76-4dbd-97a2-5cfdd05a1d75,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.20313182620824,1.6534797864527278
9fc5785d-6c7f-4caf-a227-bba0116df245,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.558352650047969,44.28805558290271
1d7324d8-3f01-46f4-9150-1da5fb487b82,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.41588443194528,43.72926357107375
94b68594-fe8e-4d6a-8906-6e98ba48c5e6,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.3920414434637256,0.9009453539847145
91f7bbe4-7e86-427a-b7c3-762fdd94cc0b,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.6121085516404557,44.45584351435037
39576782-6cdf-411c-b974-3b56830a7c47,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.9603221754030766,0.017160230083748732
28d4408d-06b7-46f6-a14d-3faf4b685058,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.06880821542642751,44.354541717139035
123f8450-21ca-4d04-a11d-5732e842a603,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,43.10208510832121,44.32073669700217
5c2cd8c5-963e-4ab6-a263-da5a2828dc0c,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.937704011862095,0.8920881951697793
9f453cc3-0efb-4c6f-8671-ba37ab76f822,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.46637562207544,43.70825939412925
f56742db-7d67-4c15-a68e-c613c7959ef7,50-64,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.5789010707171718,42.97733338309319
86ad53ae-ed2f-4315-a184-974bc9a1c065,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.097324410167346,44.01367470638613
07484253-fe80-4e99-99ae-e6e458c8f203,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.96927100276515,0.08498714739662272
6b914d45-83c1-470b-9d4f-49763b3ab37f,65+,1.25,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5961041896834066,44.40180632698233
36d1a2e8-f11d-4162-82de-5b86f3158cba,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.26692355189900907,44.564131608746294
22565d63-5b88-4c41-bbf5-c5aee01c39fb,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.49331259939127714,42.73047189182707
65249436-6401-4b72-9ca9-1310ed383bf8,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.21988120605097,43.831785381381465
b9d07370-b8c1-40e8-b8b9-038b23183db9,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.72365470470849,1.0453012606897
d5a0b626-17b9-416d-a28e-c961c7cf7cb4,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.3626125602939,44.52921184820527
