static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
7e85f32c-00b8-41ff-8b94-847510e77acf,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
29e3f719-4c53-4645-ae7e-4094ec7dcf0f,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8a09e87c-d66f-44a2-b026-0766af136b90,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b3fbeb8d-97ae-4dcf-a4d5-71b96d22dbc4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fd9f78d0-3052-4c89-8c1b-86e98349e25a,65+,1.25,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
97e85dd5-cfdc-4bff-bfa7-2dded1526a21,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8a1f5e9e-4e99-489a-b2d6-21f6a18026d8,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b1752f94-a542-4a89-b29e-e07207cb2c51,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fa034dd4-d3f4-48d9-86fa-c52f52bdbf67,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9963f101-c731-4899-ad79-6e1a624530dd,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e745c70b-ac92-4178-953d-a4126f4838f5,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f705db10-b148-49ab-960b-b1bb8881cb8c,65+,1.25,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f4324e4f-c7cb-4207-992e-8578fa0db211,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0b9045c9-9c08-4fcb-93ed-d7099bd8e9f1,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
d0f3b3fc-68fd-4993-99d9-2f632fc99f18,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4be5d696-4e1e-47ec-94c2-a3953734fd38,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4db3c196-fde2-440e-a734-4b4f05ad1c09,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d63a5d0f-1a9f-462b-877f-6323e7fbc05e,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5915703a-1bbc-49ad-bf99-8a1d91bf1568,0-17,0.75,True,1.25,medium,1.0,rural,1.0,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
0c965bb8-a7dd-4df3-aec0-dfbd61cfc001,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
039c6cf2-08e7-47a0-abfa-e7bcb65d4009,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b1385f86-8278-4be1-b6c9-fe0f80c7c367,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
514c2651-ef3f-4fe6-934a-8a435d26b9bf,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
d09d10c9-af9e-47ab-adbe-0671e8ca956c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c31dae2b-a99b-4b1f-9cfd-b07d13799ecb,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2ed85730-626b-4956-97ca-fe585bb0d8fc,18-49,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
febdb76c-851f-4c38-8096-48ef5f94f8b1,50-64,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b0b84afc-0f10-49a0-a934-a7251a84405d,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4503cd77-b033-4961-aa98-9a155afb52ff,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fbc45b7b-b74b-4cff-88fe-460c7bb19b46,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
5cdeda41-a4da-4bb3-85eb-c6367f3e11f8,65+,1.25,True,1.25,low,0.75,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fc7ab6c5-bade-4e47-8c69-4dc01778eb3f,18-49,1.0,True,1.25,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c9bdb14e-a2ad-4916-bbca-cd284776f006,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d086a946-dad3-4e75-88ee-5d1096063c6f,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
1d5e5235-0afa-4e44-8e67-66fe8ac6914d,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
d7d18d4a-1d98-4aa7-ae92-0dd660abdceb,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
3dfb6df2-53f1-4cf2-9d3c-2d543792febf,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
22615268-3a76-4dbd-97a2-5cfdd05a1d75,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
9fc5785d-6c7f-4caf-a227-bba0116df245,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1d7324d8-3f01-46f4-9150-1da5fb487b82,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
94b68594-fe8e-4d6a-8906-6e98ba48c5e6,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
91f7bbe4-7e86-427a-b7c3-762fdd94cc0b,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
39576782-6cdf-411c-b974-3b56830a7c47,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
28d4408d-06b7-46f6-a14d-3faf4b685058,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
123f8450-21ca-4d04-a11d-5732e842a603,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5c2cd8c5-963e-4ab6-a263-da5a2828dc0c,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
9f453cc3-0efb-4c6f-8671-ba37ab76f822,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f56742db-7d67-4c15-a68e-c613c7959ef7,50-64,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
86ad53ae-ed2f-4315-a184-974bc9a1c065,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
07484253-fe80-4e99-99ae-e6e458c8f203,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
6b914d45-83c1-470b-9d4f-49763b3ab37f,65+,1.25,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
36d1a2e8-f11d-4162-82de-5b86f3158cba,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
22565d63-5b88-4c41-bbf5-c5aee01c39fb,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
65249436-6401-4b72-9ca9-1310ed383bf8,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
b9d07370-b8c1-40e8-b8b9-038b23183db9,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d5a0b626-17b9-416d-a28e-c961c7cf7cb4,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b3f14f8b-a847-4ebf-94c3-d6757ca860ed,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
84c0ad6e-7018-4103-ba79-75f5cd683449,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
113618ee-4968-41e3-844c-a00a45f6c381,0-17,0.75,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
ec018992-a08c-408a-ab60-89363a4d11b4,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c64c1a44-7270-4018-997f-d884fd4d6d9d,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
40475b72-4519-45e2-875a-543e293505ce,50-64,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
319a2fc8-2de4-469d-8763-e04557dbf953,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
150f5142-3fca-42ea-82e5-e025668d3dde,18-49,1.0,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8cd692e4-fff5-42d8-ba78-609af424399c,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fed2bb67-94fc-44a0-ac4b-bd4ad9e4aaeb,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cb368f22-ffd0-46e9-a94e-a434392022e2,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2cb42b18-7f38-462f-859e-023915eb4968,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
eca2bd46-7151-40b6-b6b2-5473b0d2330f,50-64,1.0,True,1.25,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
3326b9a3-a6f9-409a-8267-fd56c0e2f555,50-64,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
25ae2e1e-847d-4013-85a9-51e514167e5c,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
15b9276c-b7c4-4e19-9aec-b6ad6d28ee97,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d09cf4d4-9174-4d70-bf70-f7fdb8dce3a8,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
f34e1527-181d-4cfb-bd2c-859b6980155c,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
5783be29-3b67-4441-80d0-c3370ba3b21a,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0d3838d0-fd68-4b67-bb2c-5e5f2483e3ad,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
62e6523a-1809-4699-9c75-e94549f5e603,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
47fe7f78-62ac-4ab2-ab4c-d8ddb9d63ce1,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
f9c50548-9048-4a79-9fdd-6fa0f8d7dbfb,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
005bd397-561f-47cc-9ed0-f41750bfadc0,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5fa5d49d-1cf9-4836-8f80-9465942afb16,65+,1.25,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
152ee7bb-dc0f-4d69-bde3-f19d39ea1325,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f693465a-2fe8-4eff-9dbf-754cea2ce23b,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d6dc4d67-5ed1-4978-9c9b-7ea95873cf53,50-64,1.0,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.0,0.0
001793f6-dcac-48dd-b381-d2a6a948951b,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
7318b8bb-d46e-4acc-9821-1e955072b9ee,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
